id,chargingPointId,electricVehicleId,pointsAwarded,energyDelivered,,startTime,endTime,paymentType,totalCost
12534,1,1,1.25,7.2,1.2,2020-08-01 07:06:17,2020-08-01 07:26:05,Paypal,10
12535,1,1,5.72,32.97,5.7,2020-06-22 20:31:04,2020-06-22 22:20:52,Paypal,10
12536,1,1,12.18,70.2,12.2,2020-06-09 10:11:00,2020-06-09 11:03:48,Paypal,101
12537,1,1,5.81,33.49,5.8,2020-04-24 14:15:11,2020-04-24 14:59:35,Paypal,10
12538,1,1,0.36,2.07,0.4,2020-12-22 00:05:07,2020-12-22 00:06:55,Paypal,10
12539,1,1,12.24,70.55,12.2,2020-01-01 14:47:35,2020-01-01 15:40:23,Paypal,10
12540,1,1,8.9,51.3,8.9,2020-11-26 11:41:32,2020-11-26 12:58:20,Paypal,20
12541,1,1,3.67,21.15,3.7,2020-12-09 12:15:17,2020-12-09 12:30:53,Paypal,20
12542,1,1,4.88,28.13,4.9,2020-07-16 14:02:07,2020-07-16 15:35:43,Paypal,30
12543,1,1,9.61,55.39,9.6,2020-02-10 05:23:21,2020-02-10 06:37:09,Paypal,40
12544,1,1,7.98,45.99,8,2020-05-07 11:03:43,2020-05-07 12:12:43,Paypal,50
12545,1,1,9.36,53.95,9.4,2020-08-21 11:19:28,2020-08-21 12:40:28,Paypal,102
12546,1,1,4.32,24.9,4.3,2020-05-20 19:03:56,2020-05-20 20:26:44,Paypal,202
12547,1,1,11.27,64.96,11.3,2020-05-15 14:00:38,2020-05-15 17:37:14,Paypal,29
12548,1,1,8.56,49.34,8.6,2020-07-05 03:25:20,2020-07-05 04:39:08,Paypal,29
12549,1,1,0.02,0.12,0,2020-01-30 07:01:21,2020-01-30 07:01:21,Paypal,193
12550,1,1,7.75,44.67,7.8,2020-10-15 01:22:52,2020-10-15 03:51:40,Paypal,2934
12551,1,1,3.08,17.75,3.1,2020-01-08 06:15:27,2020-01-08 06:41:51,Paypal,2932
12552,1,1,6.48,37.35,6.5,2020-12-21 06:01:23,2020-12-21 07:43:23,Paypal,2929
